PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50,TCGA_Barcode
46.947684056327844,-39.38523188660843,-9.695202074232027,14.323195136454887,7.77515857036008,16.10384040223965,-9.141974742914021,19.55923808184809,-10.034056723519202,0.2527281279489591,-5.519360220031673,4.10916925308746,-7.297246155763467,-5.662588680227596,12.512832237303531,-1.2799441027197773,-4.330299739325695,7.77173922933533,-2.6868088120195823,10.283958756770657,-12.325492873097549,0.4950116514382902,0.2723690152481854,-8.406229070472369,-2.385170590797267,-1.4773751702673161,8.167092745756179,-5.5106170932582375,5.101276678950672,13.443929271082483,14.09658737828832,4.610754015884323,8.669858309940818,3.5933298035715064,9.642371031523469,8.344397917518242,2.709820943690832,-0.29578251121973503,-12.634563782402907,2.7553611368736632,-1.6976944544444352,16.875958814480494,-0.8365811976727755,3.938641103277172,-4.451076289139998,-15.522584727971836,12.144673967194048,-5.993086540869947,-10.346983926426034,-2.5741732752382447,375b4ed5-8e57-4e62
-1.9361760838721025,23.713086747098796,32.689324810357355,12.213930785426918,-20.432210987929626,48.584002206242054,17.329390226928336,-15.254089509115236,9.829777853407538,-27.660533883177333,-7.985721005971918,-15.632329503754994,-0.5130245177703852,12.283803070381177,2.028570872776306,3.588273457570704,-8.856279238278033,-0.8789132401707778,-6.1979393053826,8.993663490678031,-3.610188551632009,2.92568416320905,-0.8731653191584153,3.3678289357046807,-4.903243145900943,7.202807259767876,-0.8816405256030458,-10.350619012354112,2.2094372569666767,-7.813275890921204,7.070974165834808,-4.246655182424794,-1.1187061131491798,0.5510810474183948,0.7676443204635262,-3.281920499789482,-5.611464970853569,1.0875018087640533,0.8331534760838044,6.168173804817069,3.465642989660255,-1.6475574963029163,3.583467548010838,-4.066302020163513,0.6350960717445401,-2.2408449163021364,-1.5760435901274454,-4.80850250592501,3.225306305921425,-0.183717360474878,3aea1b4d-5ffd-44ad
38.77868973140879,36.01142918245677,-12.751655031450104,-10.795971437147616,2.6440444338328355,-10.573813047920943,-15.224232468315275,5.031317104499021,-0.8859385907799546,-12.93021355170893,3.6166955532355782,3.327150496441647,-5.685052911876213,6.361215102894047,-1.9489740924143335,4.294972511211291,2.425958296001282,-2.527528068203256,-4.260495853776906,0.762210254340903,-0.06423678469097739,1.0754477571061267,3.5997339621752675,0.6224191034415585,2.679295078161983,0.7647685953605702,0.05024765664200518,3.718044679896034,-7.502408856448461,-5.475344322774731,-3.510838299615132,7.958252740871707,-5.4808662239401125,3.6645087191600108,3.6358912711144895,4.096206018956699,-4.567159556565935,-11.021506755758848,-1.287037926603131,-0.40208125321522564,-7.4653851909407996,3.220015122431265,-3.5488658718126005,-4.610058735928833,-6.1279988762518585,-1.415470996275688,5.637676746249223,15.101618264498569,-1.4906899434058294,-4.18218972182832,3ef3fd4b-ed5b-41e1
-69.75644806764467,-2.0775339507033816,-12.564053639453315,23.874398755051637,14.981417897103725,-10.857896406523789,-4.342702329543444,-10.093315791066498,15.270267156677376,5.029530469723928,-20.106450576560327,2.4038906284708705,-15.26584115821949,5.494874623162384,-16.213844759999663,4.642441659814326,-4.56191195120671,0.9022394503519074,6.479299798291258,-1.7837114494723012,-4.251559670645447,13.760060806108221,-2.780740233709614,1.5527413137564279,-2.40394084170396,-1.059568419078566,-3.8627176712946856,-2.8593074122102418,8.866511187632256,13.792226499925917,-4.0773711359379625,-5.726206999640894,-6.255200409113154,7.7592715864396835,-6.350669579601446,1.4189492075705021,-2.8465065604646513,2.688048588346206,5.397775581496663,1.973084311147053,1.192906500199393,4.696937729103874,8.419748986997762,-0.8543211267421689,8.831864654057933,1.9973967000295902,-0.039882897475296046,-2.2560626781865625,1.815717787836859,-0.4528643152548354,4100a850-68a9-4bb9
39.360876292625555,33.51283811009231,-10.006201901574602,-12.959765839464934,-10.57946066322197,-10.606916376468925,-10.81270132617605,11.983773098743098,12.284024157985769,-14.328889072109352,8.818814874603001,6.089521866049332,4.823096566817016,-5.8329140964664274,-10.575063089643628,-3.619017603376113,-8.955409602698245,2.6160037439567727,0.7860128089110654,-0.30754907530166864,-0.6748554413103289,3.429556839481689,-1.1691534442145362,5.726933496662382,0.4580040099153833,1.303010091066345,-3.5738124647742984,0.42114963684640305,0.33589500765469876,6.655191200586079,-1.3674064367092562,-0.38777578976821864,-0.6813063108744567,-8.659768123575295,1.9240551183701662,0.3192930591859867,-3.6375125189946025,-5.047615978085134,6.790408738197856,-4.592236892937576,6.154232289556757,-5.562792523321485,-12.081929514870138,-0.5607172076815319,1.9370856939126466,-3.67666299229352,4.593464833894312,6.803255516993765,-0.3520704626588313,-1.8117024584458217,44df0b54-867f-4aef
29.15010932078022,36.73449011522095,-10.473184638770418,-12.478542326903828,-0.6865734365418175,-14.910020527047864,-13.377322953315064,9.242835326142274,0.2542667354067012,-22.708095005627026,9.062772562805698,1.9676383440324823,-8.48139947187486,-12.527966470844941,0.08527850805609523,9.71975287670008,-2.7706164864575342,-9.418831609326858,2.019266064644235,-3.3165725558491723,-1.3180703814820245,-2.628155352286882,-10.782946365222092,-1.671634023272282,-3.9539353833550317,-0.42926652755985767,-1.7279829984268473,5.6175317563638005,8.569780502533188,-5.864303215113912,-3.7774111010426656,-7.233723898392103,8.739418760985194,-1.1210085889908963,1.016445596215189,2.258569125877491,-12.566219828242303,-8.18214547217791,6.481226932449691,2.7767634465128364,-12.6825264014104,10.94766252069079,6.037607450246471,0.8585952579952019,-1.2554030461140395,-6.43973871390852,-11.106190827297585,-15.6973069082834,4.663545974259764,4.23562700742637,47bdf86d-922f-4615
21.419774630460452,-11.700940924270933,30.267024376339418,-6.327278486393639,37.22480266065653,19.245730062382364,0.5171268469424393,6.945909110939287,8.667197040710779,13.555438640041185,27.562799346206372,-0.22098625556636717,4.454094800645722,6.182106612518582,-4.532809246767491,10.276345612140616,-2.68981095391219,-7.105112017258518,1.1436670281676016,-0.95293495111453,7.78559310355395,3.139379872868782,5.412827122536339,-6.393852041615297,-6.000031081904133,-8.108034805329867,4.238014282661048,-1.4656495534547502,-3.7757777645851975,-3.568447373857589,7.515166194396871,-2.756444808558733,6.405895198486602,5.231026625858767,3.8076717121389687,14.754190533249323,11.329838640539283,9.727359250230915,6.7134227742088886,3.5896357091462994,11.915873567790927,7.138866017529298,-1.6018122608078664,11.433013976547796,-7.907518121021047,-7.5232505181281075,-5.970943221206243,-7.173556742479019,3.936936601781772,9.46032320329395,49a701fb-7260-416b
28.991942635918218,-50.590998245744785,1.2677552920932555,27.600582259664485,8.83523677344639,-0.37099135780881004,-0.25566984529239384,23.790417622671097,-17.47690656406909,-9.373728549632181,-21.027688117524402,13.425312741860035,9.356677174213873,-14.61734793767002,3.7950031924890855,3.966459177424025,-4.566274677741642,-6.843987619288646,13.568228130361957,4.85900762161637,8.72060877841202,-3.5470293311377135,-1.5306378257361581,2.4514919353191376,-5.406529532062576,1.4178321016825288,-14.302525268996812,2.1055047954477284,-6.220306322770068,-7.028989651168945,-3.5442464339925204,-14.716402878375025,-21.52084301891058,11.669727093695098,-8.032628883126659,-20.79615903026662,-15.93357029129117,-2.2335845436934227,-3.032238233214984,5.486268955567849,12.228213907308456,-5.881255880708938,-3.476103391080136,9.045363689527099,-7.745355120965211,-10.720660304067625,3.2660846132285597,3.0443222420821234,-4.904320810243712,-1.424029819927089,50d5cc4c-7c66-4798
46.58397224620126,-66.62161303157357,-12.72926622500012,15.421510063242083,-22.002522501948533,-0.09182808292217408,-13.831548952480901,-4.248195529762228,8.682600402565129,-5.223539001295863,11.126092964090535,0.7558911920095988,-6.9873954996768965,-3.502952446305151,-10.495747417110907,-11.703646603492913,-7.939318775707921,9.017082060779877,-1.81947559809677,-1.2764109281223501,3.473448239951686,3.7223850623280255,-0.03910297700709413,-1.8973936855425309,0.6223858492022731,2.8607512095422427,7.476317774791318,-0.23162298183428998,5.0192966567622115,1.3961984067181303,-10.130344604597182,-5.951667466130407,-12.173339735772652,-5.253935629002047,1.8273144837853779,2.9464816255952213,3.6313496501528983,-6.727083701043136,-10.919769285988496,3.1104369354228867,-3.0912546394282256,-2.188439636314714,-6.866069713820646,-2.8850159800643964,-8.213493681236804,1.6183962769820552,-2.1408596750427864,-6.758671857392694,2.6535464039913528,-10.328045772722117,523c76c5-ac4d-4a69
47.78470323187908,-50.057442343043164,-10.205265734415295,28.444552024096755,-0.7628971235055739,9.110953529289535,-12.403939691368539,12.515855305100537,1.8993098959671542,-1.092761779867534,-2.3193035671104623,-3.6083051728413413,-7.858496903650132,2.776400612381347,-2.2181843975246105,-16.25912776787004,7.290040159809564,4.990812462167993,-15.73899099959783,-13.430465364872388,0.021722707256817547,2.1685739396525934,0.5132523414983476,-7.430901697048096,-4.16615091158513,0.23540373179426993,13.952435560826956,-9.766112234094784,2.5553387229821536,4.946682883145592,3.3983886337441795,2.670417954474974,2.282713538845102,8.890899897131503,11.2429799944823,3.9547646975821777,10.237706985246694,-2.3361224972582812,7.249367934377444,24.26244638007143,1.0753232988824746,8.56240097768154,-5.110685998783904,-1.4681211583336309,4.663798044836426,-0.5102898436338593,5.596397085463729,13.184420049461924,-5.682892359444455,6.262906904591548,57395707-26c6-4dfc
-7.689355969536961,19.909374851365712,32.329226961840725,19.798572633309046,-23.549893960223997,46.87787108507355,23.14478580293138,-6.099100650453519,14.981373857784034,-36.503755105966036,-10.077011277225152,-9.342554891804502,1.4873763636316673,3.4932341405988714,-4.339923376847806,-4.679843682719811,5.369414500377483,-5.65520108758234,-3.726110463780921,-9.859826115633323,16.880452560436606,-12.633407354492386,-2.08696102506511,-3.2368942906515037,8.340864044579876,-11.202515018937824,-0.3088516962335411,14.042475410838042,6.528439705174051,11.93968374127485,-6.900705718748914,5.303192111412804,4.644283145231103,2.7304737893383595,-2.3586484741922233,-0.08044277283533924,1.9670074018796524,3.0023411150880492,-3.5649580125986384,-4.586639276989639,-3.4406994609383608,2.8112600326915658,0.45893899126796156,5.904442041723033,-0.6777540890606296,-0.31021464077636796,-0.29106425519205376,1.5733918494954382,-4.0543555184045825,1.2492401754584215,57e61ec8-c47f-4269
9.446557014065887,9.337182772041352,4.314955313038264,32.98322165387364,17.9697742741759,-26.88120874119206,9.475455073404566,-37.26621297382,-5.484313804800675,2.4961272413072337,-22.919289997338524,-5.681310577151693,40.43830629120943,-4.539313369949576,3.8207055075684524,-4.296922673365651,-15.5686401485479,-3.05670329357562,-6.032998492107924,-2.040972296946492,-0.4927151151916754,6.287264180599341,-20.48026954625549,0.8158716119694449,7.348032155816531,0.39357404977396804,19.814563529530567,7.779768609493479,-9.392741001788664,-1.802485837900891,3.7406333847836017,5.771597971721543,-20.163229783960343,-20.47536143432251,2.1395062142431343,-3.8296454566822837,7.104978941964381,3.4269172274628743,16.465671669753547,10.3301250799967,-2.9710684162956933,1.3784166637988327,-0.6842466502604557,15.228342074797789,7.6432027821853525,-9.167063444844898,4.390589451191454,-11.196055993536874,1.493570864953817,-4.173054506408528,5842a066-d158-474e
-9.492795194147691,15.63489863461329,12.390693704848932,-35.633607952034865,-29.604544601464173,13.101000678417938,1.7528624457673296,-4.3211934528045735,20.00901587451604,36.8059993564109,-28.406158113141128,11.973291151255435,5.788075679738043,-36.0686117567135,-8.853440760422803,-0.43064996764837743,-12.544109184012212,-3.128948111147041,6.32076288530513,-2.771406392498756,6.407783655644132,-15.14441599606957,36.58771789009339,-12.761499089658733,-6.373521787326556,1.4937405792513991,15.670910945216562,7.288848912887261,-5.431752574849147,1.6372933766409266,20.27875870427199,-5.4026753283701305,0.6521028473973917,0.4460703692304071,-11.354517156113427,1.110988944265264,-2.5725909536767593,-3.2125374842147245,1.2890904882852168,6.444944778824432,-16.117117477156867,-4.4043111059835,-2.762796515047556,-1.5459490762273593,0.2144746951427709,1.3930123407741635,-4.599206587156566,2.6965379193804675,1.4384497298263839,-3.2946258208888306,58bcabc9-6f6b-43c0
43.47322249265366,-21.07874355894105,-5.956916712478774,10.505608518931444,23.209966190433445,21.003367783587983,0.608531431698969,10.809021528430113,-8.220009225760371,15.833801053823747,-22.41547063004916,-7.158798676076322,-12.13090350738729,-0.9267488698646411,19.015278290144,2.077709921873234,29.48171368225505,-7.782220578031231,9.95823894548219,-14.493995224110842,12.148271799956785,-13.508015935171908,-12.786659386285322,-4.178971685764451,-2.1956991768552987,-1.388554381745796,-7.793163720451563,6.287521347809548,5.467642384960198,0.3897544014228841,7.8739623995873975,-6.2761069439528026,-3.330716498887223,-11.31307436127512,3.043563986337088,-0.5112766655131964,1.5139285542430734,-10.570031915355957,8.22225536590999,8.103286839408009,2.2800354534347744,-6.832321621036915,-0.39753575462597607,-15.642080509667215,1.5284458303051809,6.425893928073018,-10.877640009500059,-5.752675119163717,17.963185792960754,5.176858273719089,6513899d-6850-4a95
32.92868070080086,33.88378197458052,3.4398101655683875,-19.774637971522147,-18.562907183753577,16.53549456236927,1.63032500862446,5.475365885314979,21.60597971220856,28.39592765689214,-2.934321565048454,7.780101381003196,13.229865965220261,-6.6842119956910455,-3.8163956414547275,-20.645043186512844,3.9869480032502684,0.3132601670652133,4.980591453665819,1.4497255285558361,-3.511201939067404,3.637848437427977,3.927549482319005,-12.063932343356196,-6.200629855913493,1.9804619216117074,-5.562450961746849,0.6893603100218085,-2.649058620054674,5.051697613754421,-1.5917563819194913,0.688407115209968,1.462153476233892,-0.6215259305098741,-1.064918483734128,-6.076656539007284,1.2372784810729451,-2.5281318401658375,1.290092580403729,1.252200352260744,7.336941300346591,5.000956223774022,6.462284892952433,-2.664656636037656,0.09621757125270744,1.694206223953891,-2.793896826792198,-1.429614775836767,0.8617048309936545,-1.3223271162391168,653ddf67-d2ac-4fc7
6.82526748462811,16.98380029757741,32.4223374157314,13.837784892311248,-35.98335175002788,-7.359436085410191,14.588413995089972,19.483826277418014,10.436099432948472,36.098081022147056,6.0188466235165965,-7.899962514607995,-11.475128524238995,-7.579754383168861,11.211826664079643,3.625989657636752,6.562126763004234,-11.887568641575113,2.2766214801091724,8.507026175405736,-5.401354425067209,1.7897227015060169,-5.702832111139901,-3.4559415895018732,2.4664704546538996,-4.192751657763686,6.09893339071559,-3.3677735237071067,-1.356340255820401,0.48255678019436676,-7.41963686147137,-1.182048900693282,-4.804978312929301,-0.7028333062253495,4.751237590435211,-2.3791530183146525,10.411383206802487,3.4005561531460997,0.23566051163273635,-6.279180188712575,3.9189345539287235,-1.3979838836998453,5.007452049931195,2.026488858082961,-6.549824446326719,-0.5038087195076031,-3.4294876109881356,4.113269145601922,-1.2722733812739766,-1.9870483358317588,6606bb36-b6fa-43a5
40.2008146398585,39.825152646951615,-10.145091944715643,-14.205592158227683,4.654438291893793,-1.5197189250797813,-17.90829543812612,4.825183910602626,-4.040093580631846,-7.392878058965287,1.674870588197159,-1.8354113967811638,-12.008176533328587,2.456525056664446,-2.2027546167993837,11.95208000296178,-3.3017960488361267,-1.949872520049625,-2.90737683789161,-3.6884536742918383,-4.369985114350943,-2.674127309232685,-6.043772310178503,9.298650388054673,0.06049066813306137,1.3309167616570194,2.9507883026618007,-1.0300474978950198,10.384464334040972,1.51950291772671,4.308964081043019,-1.1897536268594917,5.287665290426483,-5.734788312807211,-3.002955249144897,1.2981303014249823,-7.38006491507372,0.4706749060274304,5.526341053984821,3.2464229160726776,-7.216718521870669,7.155498076876049,2.3384445671143257,1.9105980956960031,2.335675374258046,1.7081777842746062,-3.6420974471650216,-10.091996312949037,-5.537860683403792,3.1331538925207587,666548b5-7b80-42af
30.61855343843094,35.07269013434197,8.760772451406671,-5.459945235861029,-19.057004095056783,7.771661447820357,-0.21851060358919003,7.206054290349147,16.75993106756688,12.970972233041126,6.283943251848581,3.8845892398363757,20.71239833721278,3.533412156069026,-6.735472251060937,-23.443100931933966,2.707973875658782,8.361429369823105,1.1347669423946796,0.16808102467794162,-0.9372242952512428,10.600673212144729,-6.996851311033669,-3.515119606866674,-7.725565054423349,4.850470708536396,-15.516718824045826,-1.9743938662867524,2.665774006694904,5.29421691811908,-2.535880276236737,5.577369268872082,3.087281196756684,2.174755311598246,0.6200817005760337,-6.048653636721757,-4.73315832609256,-6.680407327130249,-2.6122012521380835,3.520567376333529,11.303668718200491,5.28071185966019,4.587264176759397,-4.035162753942852,-0.6084297416892497,4.787168833603432,2.012219773510456,-10.091407245540362,0.6410971125561926,-0.8942440304063309,678aa892-0631-47cc
23.055797857967292,30.430075258888845,5.075065188686341,24.703071617976594,16.56192307454777,-21.744559888351247,-17.334742353583252,-6.240219180923497,-3.3607532982147164,-22.245244361138052,3.4687993022630668,4.272246579453072,-8.494283997264809,-12.849970275574242,-6.2636881952636045,-3.0649012409108236,6.540388832965257,4.914086675136249,-6.037394819592585,-3.6866806978699542,-1.7972245099931596,-6.093369554899483,-3.901496252928114,-10.109265081242386,2.588808449510532,3.578481840205772,8.421012908541082,-11.316601920169633,-4.430513524593249,-2.9107112138785505,4.962320417027986,1.6926085890315736,9.37213401590815,17.430692742446936,-1.9626985641010346,-14.818089938642146,7.8538663017947785,-2.9763913169022294,-1.3156075491811046,-0.048714319131796545,3.6328791458711405,-7.9741947016076065,-3.7854681847861573,0.3033050209709368,0.8429256039751881,2.1455694716842046,2.9510116755844504,1.0799121748058254,10.186618851534863,1.3248669118682894,69ed2c6f-9495-475c
-64.37784998613641,1.5353805018152693,-17.70885413260005,2.0935814666922825,-2.1457264670384806,-0.674799710700796,1.7201919093900033,4.310962981775429,4.050487763305347,0.153784377103774,16.867893627083447,13.388220121612951,2.1703296948357007,2.6977173298800206,31.860780210040154,-15.142629859291107,3.0577396352976125,-9.02597643582674,-12.33292303934589,11.726276250897222,14.21052245365531,19.948130211018753,3.6466889408318335,8.616902117125159,8.808316647010265,8.082191682289467,4.981966052111391,10.503835055812933,14.604183833278,-8.497751287194598,6.658995296231738,-7.918706787399686,-4.344355653326993,16.623674538426826,-15.629226626074317,-1.6968210276746394,12.164911123474573,3.710493690498987,7.017893613003896,-8.29914728626671,-9.038616201873426,4.862615370941563,-4.962478305574438,-8.021338186308238,-3.2553838029023794,-4.756487769687405,8.263375024780991,-7.894283069676461,6.641415338516229,-4.640133751940954,6bdfd354-391c-48d9
-5.780476500855159,-32.45767884006292,62.40146405893832,15.670147524750195,48.15309411227316,-8.065210451267834,5.4605642384580975,-12.926992338747677,-3.4339583521372736,-5.211420693579484,23.26070297095275,18.3140832279258,4.347002006043837,-4.850435344158435,-12.364698970607645,0.7358906401072876,-2.844997510762214,-3.529631231428909,1.4797001429155892,-4.160877665121093,11.773106090872131,9.876320096913744,7.592865644309666,-1.406705591816587,2.8209807284142694,-0.19897877886613005,-3.586656606920445,2.8143297910053087,-17.946999506616372,2.6678354143137035,4.034829025779655,-6.929822344710959,12.807139115423015,-1.7890641997304946,7.9217057828588215,-5.574547914262358,-15.903211156659093,-5.531011158898785,-1.825104339351863,-1.0871738032514335,-5.807422272816745,7.914956522675656,-1.6460335473702143,-15.433311489600658,-6.367398408031116,1.5350220531240428,6.178142540990948,-8.799049692881947,2.9760171470699874,0.3977076455706293,6cc9a62a-29e8-4f3d
33.11345202762995,28.802064317716706,-11.469804356467806,0.8122809625934051,4.148316937043907,-4.727015064000759,-7.237002065890042,5.268719402437395,8.79757412665828,-7.976704909444597,2.5745066008430366,4.330492858799078,-1.265486779367033,-15.501189808138424,0.5688213369276567,0.28968311132522306,7.177749390061424,-9.583009641881423,-1.499091035808377,-4.93791290120428,0.03669653763508651,-3.0340559508090963,6.623947509733448,-4.5312371317098075,6.373240711479958,0.7738811825533558,2.867620100814667,6.251424516225371,-10.904987974713803,-7.558880017311077,-12.66214940193224,11.26676986544165,3.234927888380136,2.3007209510504714,8.391657573968743,8.513170525229619,0.7051260289490757,8.759581711577416,0.8452145718623182,3.4505097999487693,-4.24700210757589,-6.670164107259938,4.713152187913249,-0.0038471588106743873,9.051027861144535,-10.445216487202925,3.243420672269737,-2.4743511803987945,-1.595458690035288,-0.31729093708682565,748e4eaa-2b96-4dce
14.871473508941126,-13.324733777202837,23.930850557482675,-4.389366347830131,46.277161044692114,11.979433830290528,7.088765219178721,9.611545654482743,6.87319836225541,1.440548918092112,31.180676220503297,-3.2965451607009473,6.119391312630318,16.4119331402837,0.27055279701162516,17.164734293042176,-3.1731717075695656,0.12821603825735867,8.408342598903355,0.25019081364684986,-9.089383172346306,-15.67519708253654,12.707122138171195,-3.9142285815976057,-13.50196366648032,-2.6859771975386,12.175061224009537,-0.05181542915106759,20.14661953766478,-2.735314343548211,-3.0747420927256446,26.450908245738823,-16.49477713061387,-5.99085443709584,-17.5611410981149,-9.576531291216366,-1.2097131503272434,-13.450724398578064,-6.095559290585655,-0.08744963106334332,3.423000795930389,-4.918834685471989,15.45196028054716,0.752247312271576,3.766480667893476,0.11053352719886213,7.267533773517427,0.5826853913057111,0.45868089249597643,-1.9753391632939468,75087f78-5000-45e1
-9.009514425502202,3.967028304373939,53.89873614813716,33.78067762788412,-38.22325102662157,-39.51030958387714,14.003719224556614,15.221421718286459,-13.257516619750175,14.765338269165326,3.3816326788438937,-11.54702479328767,-8.68357097075778,5.8743978450461105,3.5467794090595373,0.7706013134875948,-0.5697408337933574,-0.3146999359748438,4.846376740454798,0.7646943560408833,-1.845211355422549,2.6746299339977364,4.904971927322022,3.2605224594022735,-1.5538050423139402,-1.4398747758571704,-0.11187223997808517,-4.05232029891851,-3.473576355315799,0.6511786816441748,-1.8164747184230248,3.745991555574053,1.4019124719756948,-2.766222056958935,-0.018967081225430414,3.438833670513979,2.037514198065421,-2.812835741586529,3.5583566552340877,0.2759465566983975,-1.6764243165687218,-0.5148120887076225,-0.6438930866555048,1.2371289495566848,-0.2505155786654472,0.5629917546213039,0.16103356571638616,1.2289179709039828,0.079861209019011,-0.7958913751704755,77599d7a-d21b-40c9
6.598191388799834,14.371578292687301,7.046077253557061,1.2217616746893527,-0.30712172289513373,-17.73278336419308,-7.618123217942249,-13.031862030026316,-35.521126957332825,-21.995939490946633,-2.2463098947162816,11.791766653994443,-1.356874618540545,-7.896654916597786,9.606121993275538,-14.291611475705421,-0.06636997260780579,-2.9667801255404997,33.36542148488858,-16.05686133515276,13.553548269112726,14.256689272114095,6.943779723724206,1.1282296888715198,-28.65094429442941,-15.972585595451845,-7.7735037083155945,-4.878131062118397,3.6309242741535197,-11.924206097484047,0.7096083026315275,5.649042035741202,-9.531473220982631,-3.546429906102248,1.2130040012555918,13.391920826366787,5.886941211401709,14.410264354468552,-6.803908805676264,-2.8089905420962666,-0.39001049288580136,3.208865199417334,5.868729775435742,-4.033459878650068,-0.28934485712574204,4.547438254425805,-5.109206363057587,-2.557071368098046,-7.207100496898572,-3.2591741296307095,7ca1746b-d6cc-4207
